Trial;1rm;percentage;Technique
1;110;70;0.6
2;110;70;0.7
3;110;70;0.7
4;110;70;0.7
5;110;70;0.7
6;110;70;0.7
7;110;70;0.8
8;110;70;0.75
9;110;70;0.7
10;110;70;0.65
11;110;70;0.8
12;110;70;0.7
13;110;75;0.6
14;110;75;0.7
15;110;75;0.7
16;110;75;0.6
17;110;75;0.65
18;110;75;0.65
19;110;75;0.65
20;110;75;0.6
21;110;75;0.5
22;110;75;0.8
23;110;75;0.75
24;110;75;0.4
25;110;75;0.7
26;110;75;0.7
27;110;75;0.7
28;110;77;0.7
29;110;77;0.6
30;110;77;0.7
31;110;77;0.7
32;110;77;0.6
33;110;77;0.65
34;110;77;0.6
35;110;77;0.6
36;110;77;0.6
37;110;77;0.5
38;110;77;0.6
39;110;77;0.65
